pattern	replacement	notes	extension for more phyto groups	threePhytoGroups
r_rx1	(lin_dep(RXTOPT1,RXTMIN1,TOPTX1,i_temp(time, temp_rise)) + RXTMIN1 + RXMF*r_photx1)	photx1 is also replaced in here		(lin_dep(RXTOPT1,RXTMIN1,TOPTX1,i_temp(time, temp_rise)) + RXTMIN1 + RXMF*r_photx1)
r_rx2	0	photx2 is also replaced in here		(lin_dep(RXTOPT2,RXTMIN2,TOPTX2,i_temp(time, temp_rise)) + RXTMIN2 + RXMF*r_photx2)
r_rx3	(lin_dep(RXTOPT3,RXTMIN3,TOPTX3,i_temp(time, temp_rise)) + RXTMIN3 + RXMF*r_photx3)	photx2 is also replaced in here		(lin_dep(RXTOPT3,RXTMIN3,TOPTX3,i_temp(time, temp_rise)) + RXTMIN3 + RXMF*r_photx3)
r_photx1	f_photx_i((EPSX1*x1 + EPSX3*x3), i_temp(time, temp_rise), i_depth(time), i_ired(time, RL, RLW, iin_factor), n, p, x1, d, PHOTXMAX1, PHOTXMIN1, TOPTX1, EPSMIN, EPSD, OPTNP, LXLN, LXHN, KN1, KI1, KXMIN, LXH, LXL, MXH, MXL, KP1, WPKX, NFIX1)		extend EPSXi*xi sum	f_photx_i((EPSX1*x1 + EPSX2*x2 + EPSX3*x3), i_temp(time, temp_rise), i_depth(time), i_ired(time, RL, RLW, iin_factor), n, p, x1, d, PHOTXMAX1, PHOTXMIN1, TOPTX1, EPSMIN, EPSD, OPTNP, LXLN, LXHN, KN1, KI1, KXMIN, LXH, LXL, MXH, MXL, KP1, WPKX, NFIX1)
r_photx2	0		extend EPSXi*xi sum	f_photx_i((EPSX1*x1 + EPSX2*x2 + EPSX3*x3), i_temp(time, temp_rise), i_depth(time), i_ired(time, RL, RLW, iin_factor), n, p, x2, d, PHOTXMAX2, PHOTXMIN2, TOPTX2, EPSMIN, EPSD, OPTNP, LXLN, LXHN, KN2, KI2, KXMIN, LXH, LXL, MXH, MXL, KP2, WPKX, NFIX2)
r_photx3	f_photx_i((EPSX1*x1 + EPSX3*x3), i_temp(time, temp_rise), i_depth(time), i_ired(time, RL, RLW, iin_factor), n, p, x3, d, PHOTXMAX3, PHOTXMIN3, TOPTX3, EPSMIN, EPSD, OPTNP, LXLN, LXHN, KN3, KI3, KXMIN, LXH, LXL, MXH, MXL, KP3, WPKX, NFIX3)		extend EPSXi*xi sum	f_photx_i((EPSX1*x1 + EPSX2*x2 + EPSX3*x3), i_temp(time, temp_rise), i_depth(time), i_ired(time, RL, RLW, iin_factor), n, p, x3, d, PHOTXMAX3, PHOTXMIN3, TOPTX3, EPSMIN, EPSD, OPTNP, LXLN, LXHN, KN3, KI3, KXMIN, LXH, LXL, MXH, MXL, KP3, WPKX, NFIX3)
r_assiz	(AZMAX-lin_dep(AZMAX,AZMIN,GMAX,r_g)) * ((r_g1*UXZ1+r_g3*UXZ3)+r_gd*UXZD)	g, g1, g2, gd is also replaced in here	extend xi*UXZi sum	(AZMAX-lin_dep(AZMAX,AZMIN,GMAX,r_g)) * ((r_g1*UXZ1 + r_g2*UXZ2 + r_g3*UXZ3)+r_gd*UXZD)
r_gd	f_gd((r_hwg1 + r_hwg3), r_g, i_temp(time, temp_rise), z, d, GMAX, GMIN, R, TOPTZ, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, PF)	hwg1, hwg2, g is also replaced in here	extend hwgi sum	f_gd((r_hwg1 + r_hwg2 + r_hwg3), r_g, i_temp(time, temp_rise), z, d, GMAX, GMIN, R, TOPTZ, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, PF)
r_g1	f_g_i((r_x3_mass_times_pfi), (r_hwg3), 1, r_g, i_temp(time, temp_rise), x1, z, d, nx, PFC1, GMAX, GMIN, R, TOPTZ, PFX1, KPF1, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, PF)	hwg2, g is also replaced in here	1. sum: add new phyto mass * its pfi, 2. sum: add new phyto hwgi (only in case new phyto is better eatable)	f_g_i((r_x2_mass_times_pfi+r_x3_mass_times_pfi), (r_hwg2+r_hwg3), 1, r_g, i_temp(time, temp_rise), x1, z, d, nx, PFC1, GMAX, GMIN, R, TOPTZ, PFX1, KPF1, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, PF)
r_g2	0	hwg1, g is also replaced in here	1. sum: add new phyto mass * its pfi, 2. sum: add new phyto hwgi	f_g_i((r_x3_mass_times_pfi), (r_hwg1+r_hwg3), 2, r_g, i_temp(time, temp_rise), x2, z, d, nx, PFC2, GMAX, GMIN, R, TOPTZ, PFX2, KPF2, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, PF)
r_g3	f_g_i((0), (r_hwg1), 3, r_g, i_temp(time, temp_rise), x3, z, d, nx, PFC3, GMAX, GMIN, R, TOPTZ, PFX3, KPF3, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, PF)	hwg1, g is also replaced in here	1. sum: add new phyto mass * its pfi, 2. sum: add new phyto hwgi	f_g_i((0), (r_hwg1+r_hwg2), 3, r_g, i_temp(time, temp_rise), x3, z, d, nx, PFC3, GMAX, GMIN, R, TOPTZ, PFX3, KPF3, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, PF)
r_hwg1	f_hwg_i((r_x3_mass_times_pfi), 1, i_temp(time, temp_rise), x1, z, nx, PFC1, PFX1, KPF1, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, GMAX, GMIN, R, TOPTZ)		sum: add new phyto mass * its pfi	f_hwg_i((r_x2_mass_times_pfi+r_x3_mass_times_pfi), 1, i_temp(time, temp_rise), x1, z, nx, PFC1, PFX1, KPF1, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, GMAX, GMIN, R, TOPTZ)
r_hwg2	0		sum: add new phyto mass * its pfi	f_hwg_i((r_x3_mass_times_pfi), 2, i_temp(time, temp_rise), x2, z, nx, PFC2, PFX2, KPF2, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, GMAX, GMIN, R, TOPTZ)
r_hwg3	f_hwg_i((0),  3, i_temp(time, temp_rise), x3, z, nx, PFC3, PFX3, KPF3, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, GMAX, GMIN, R, TOPTZ)		only extend if better eatable phyto is added (with its pfi * mass)	f_hwg_i((0),  3, i_temp(time, temp_rise), x3, z, nx, PFC3, PFX3, KPF3, WPKZ, LGL, MGL, KZMIN, LGH, MGH, KXG, GMAX, GMIN, R, TOPTZ)
